time,open,high,low,close
2020-01-03T20:59:00.000000000Z,1.11610,1.11616,1.11610,1.11616
2020-01-03T21:00:00.000000000Z,1.11614,1.11618,1.11612,1.11618
2020-01-03T21:01:00.000000000Z,1.11620,1.11620,1.11620,1.11620
2020-01-03T21:02:00.000000000Z,1.11618,1.11618,1.11614,1.11616
2020-01-03T21:03:00.000000000Z,1.11614,1.11616,1.11614,1.11616
2020-01-03T21:05:00.000000000Z,1.11618,1.11618,1.11618,1.11618
2020-01-03T21:06:00.000000000Z,1.11616,1.11616,1.11612,1.11612
2020-01-03T21:07:00.000000000Z,1.11609,1.11609,1.11602,1.11602
2020-01-03T21:08:00.000000000Z,1.11600,1.11602,1.11594,1.11599
2020-01-03T21:09:00.000000000Z,1.11597,1.11597,1.11589,1.11593
2020-01-03T21:10:00.000000000Z,1.11591,1.11593,1.11591,1.11591
2020-01-03T21:11:00.000000000Z,1.11588,1.11590,1.11588,1.11590
2020-01-03T21:12:00.000000000Z,1.11588,1.11590,1.11588,1.11590
2020-01-03T21:13:00.000000000Z,1.11588,1.11588,1.11581,1.11584
2020-01-03T21:14:00.000000000Z,1.11581,1.11586,1.11581,1.11584
2020-01-03T21:15:00.000000000Z,1.11586,1.11588,1.11586,1.11588
2020-01-03T21:16:00.000000000Z,1.11586,1.11586,1.11584,1.11586
2020-01-03T21:17:00.000000000Z,1.11584,1.11584,1.11581,1.11581
2020-01-03T21:18:00.000000000Z,1.11579,1.11582,1.11579,1.11582
2020-01-03T21:19:00.000000000Z,1.11578,1.11581,1.11578,1.11581
2020-01-03T21:22:00.000000000Z,1.11584,1.11586,1.11584,1.11586
2020-01-03T21:23:00.000000000Z,1.11588,1.11588,1.11588,1.11588
2020-01-03T21:24:00.000000000Z,1.11590,1.11590,1.11590,1.11590
2020-01-03T21:25:00.000000000Z,1.11593,1.11596,1.11593,1.11596
2020-01-03T21:27:00.000000000Z,1.11598,1.11598,1.11598,1.11598
2020-01-03T21:29:00.000000000Z,1.11600,1.11602,1.11600,1.11602
2020-01-03T21:30:00.000000000Z,1.11600,1.11600,1.11600,1.11600
2020-01-03T21:31:00.000000000Z,1.11602,1.11602,1.11602,1.11602
2020-01-03T21:34:00.000000000Z,1.11600,1.11600,1.11598,1.11600
2020-01-03T21:37:00.000000000Z,1.11598,1.11598,1.11598,1.11598
2020-01-03T21:38:00.000000000Z,1.11596,1.11596,1.11593,1.11593
2020-01-03T21:39:00.000000000Z,1.11591,1.11593,1.11591,1.11593
2020-01-03T21:40:00.000000000Z,1.11596,1.11596,1.11596,1.11596
2020-01-03T21:41:00.000000000Z,1.11594,1.11594,1.11586,1.11586
2020-01-03T21:42:00.000000000Z,1.11588,1.11588,1.11582,1.11582
2020-01-03T21:43:00.000000000Z,1.11579,1.11582,1.11577,1.11577
2020-01-03T21:44:00.000000000Z,1.11574,1.11576,1.11574,1.11576
2020-01-03T21:45:00.000000000Z,1.11574,1.11574,1.11574,1.11574
2020-01-03T21:46:00.000000000Z,1.11576,1.11576,1.11576,1.11576
2020-01-03T21:47:00.000000000Z,1.11580,1.11580,1.11576,1.11576
2020-01-03T21:48:00.000000000Z,1.11574,1.11574,1.11572,1.11572
2020-01-03T21:49:00.000000000Z,1.11570,1.11576,1.11570,1.11576
2020-01-03T21:50:00.000000000Z,1.11579,1.11586,1.11579,1.11584
2020-01-03T21:51:00.000000000Z,1.11582,1.11582,1.11582,1.11582
2020-01-03T21:52:00.000000000Z,1.11579,1.11582,1.11526,1.11552
2020-01-03T21:53:00.000000000Z,1.11554,1.11568,1.11554,1.11568
2020-01-03T21:54:00.000000000Z,1.11566,1.11566,1.11558,1.11562
2020-01-03T21:55:00.000000000Z,1.11560,1.11568,1.11560,1.11564
2020-01-03T21:56:00.000000000Z,1.11566,1.11568,1.11566,1.11568
2020-01-03T21:57:00.000000000Z,1.11566,1.11596,1.11566,1.11596
2020-01-03T21:58:00.000000000Z,1.11603,1.11616,1.11598,1.11598
2020-01-03T21:59:00.000000000Z,1.11593,1.11593,1.11583,1.11592
2020-01-05T22:00:00.000000000Z,1.11665,1.11684,1.11665,1.11680
2020-01-05T22:01:00.000000000Z,1.11668,1.11673,1.11668,1.11673
2020-01-05T22:02:00.000000000Z,1.11673,1.11673,1.11657,1.11662
2020-01-05T22:03:00.000000000Z,1.11647,1.11652,1.11640,1.11640
2020-01-05T22:04:00.000000000Z,1.11648,1.11652,1.11648,1.11652
2020-01-05T22:05:00.000000000Z,1.11655,1.11655,1.11642,1.11642
2020-01-05T22:06:00.000000000Z,1.11646,1.11646,1.11646,1.11646
2020-01-05T22:10:00.000000000Z,1.11644,1.11644,1.11636,1.11636
2020-01-05T22:11:00.000000000Z,1.11632,1.11634,1.11622,1.11634
2020-01-05T22:12:00.000000000Z,1.11628,1.11628,1.11605,1.11605
2020-01-05T22:13:00.000000000Z,1.11612,1.11630,1.11612,1.11630
2020-01-05T22:16:00.000000000Z,1.11620,1.11620,1.11596,1.11596
2020-01-05T22:17:00.000000000Z,1.11600,1.11620,1.11596,1.11596
2020-01-05T22:18:00.000000000Z,1.11598,1.11636,1.11596,1.11608
2020-01-05T22:22:00.000000000Z,1.11612,1.11614,1.11612,1.11614
2020-01-05T22:23:00.000000000Z,1.11618,1.11640,1.11608,1.11608
2020-01-05T22:29:00.000000000Z,1.11606,1.11606,1.11606,1.11606
2020-01-05T22:30:00.000000000Z,1.11608,1.11608,1.11608,1.11608
2020-01-05T22:34:00.000000000Z,1.11606,1.11606,1.11606,1.11606
2020-01-05T22:35:00.000000000Z,1.11608,1.11608,1.11608,1.11608
2020-01-05T22:36:00.000000000Z,1.11611,1.11617,1.11611,1.11617
2020-01-05T22:38:00.000000000Z,1.11614,1.11614,1.11614,1.11614
2020-01-05T22:39:00.000000000Z,1.11618,1.11618,1.11618,1.11618
2020-01-05T22:41:00.000000000Z,1.11616,1.11616,1.11612,1.11612
2020-01-05T22:52:00.000000000Z,1.11610,1.11610,1.11610,1.11610
2020-01-05T22:55:00.000000000Z,1.11612,1.11612,1.11612,1.11612
2020-01-05T22:56:00.000000000Z,1.11610,1.11612,1.11610,1.11612
2020-01-05T22:57:00.000000000Z,1.11610,1.11612,1.11609,1.11612
2020-01-05T22:58:00.000000000Z,1.11609,1.11609,1.11606,1.11606
2020-01-05T22:59:00.000000000Z,1.11608,1.11608,1.11597,1.11597
2020-01-05T23:00:00.000000000Z,1.11600,1.11616,1.11596,1.11602
2020-01-05T23:01:00.000000000Z,1.11604,1.11614,1.11602,1.11610
2020-01-05T23:02:00.000000000Z,1.11612,1.11612,1.11603,1.11604
2020-01-05T23:03:00.000000000Z,1.11602,1.11602,1.11597,1.11597
2020-01-05T23:04:00.000000000Z,1.11600,1.11604,1.11600,1.11604
2020-01-05T23:05:00.000000000Z,1.11608,1.11612,1.11608,1.11612
2020-01-05T23:06:00.000000000Z,1.11616,1.11628,1.11616,1.11628
2020-01-05T23:07:00.000000000Z,1.11630,1.11636,1.11630,1.11636
2020-01-05T23:08:00.000000000Z,1.11638,1.11638,1.11638,1.11638
2020-01-05T23:09:00.000000000Z,1.11640,1.11643,1.11638,1.11640
2020-01-05T23:10:00.000000000Z,1.11638,1.11640,1.11638,1.11638
2020-01-05T23:11:00.000000000Z,1.11636,1.11640,1.11631,1.11640
2020-01-05T23:12:00.000000000Z,1.11642,1.11642,1.11638,1.11640
2020-01-05T23:14:00.000000000Z,1.11638,1.11640,1.11638,1.11640
2020-01-05T23:15:00.000000000Z,1.11638,1.11640,1.11638,1.11640
2020-01-05T23:16:00.000000000Z,1.11643,1.11647,1.11643,1.11647
2020-01-05T23:17:00.000000000Z,1.11650,1.11659,1.11645,1.11659
2020-01-05T23:18:00.000000000Z,1.11661,1.11676,1.11661,1.11667
2020-01-05T23:19:00.000000000Z,1.11665,1.11667,1.11660,1.11662
2020-01-05T23:20:00.000000000Z,1.11665,1.11672,1.11665,1.11672
2020-01-05T23:21:00.000000000Z,1.11670,1.11670,1.11667,1.11667
2020-01-05T23:22:00.000000000Z,1.11670,1.11670,1.11665,1.11665
2020-01-05T23:23:00.000000000Z,1.11662,1.11664,1.11640,1.11640
2020-01-05T23:24:00.000000000Z,1.11642,1.11660,1.11642,1.11658
2020-01-05T23:25:00.000000000Z,1.11656,1.11658,1.11656,1.11658
2020-01-05T23:26:00.000000000Z,1.11660,1.11670,1.11660,1.11668
2020-01-05T23:27:00.000000000Z,1.11666,1.11668,1.11666,1.11668
2020-01-05T23:28:00.000000000Z,1.11671,1.11671,1.11666,1.11666
2020-01-05T23:29:00.000000000Z,1.11668,1.11676,1.11668,1.11676
2020-01-05T23:30:00.000000000Z,1.11674,1.11676,1.11669,1.11674
2020-01-05T23:31:00.000000000Z,1.11676,1.11676,1.11671,1.11671
2020-01-05T23:33:00.000000000Z,1.11668,1.11668,1.11664,1.11666
2020-01-05T23:34:00.000000000Z,1.11668,1.11668,1.11666,1.11666
2020-01-05T23:35:00.000000000Z,1.11664,1.11664,1.11652,1.11654
2020-01-05T23:36:00.000000000Z,1.11652,1.11654,1.11652,1.11652
2020-01-05T23:37:00.000000000Z,1.11650,1.11650,1.11640,1.11642
2020-01-05T23:38:00.000000000Z,1.11646,1.11646,1.11642,1.11646
2020-01-05T23:39:00.000000000Z,1.11648,1.11656,1.11646,1.11656
2020-01-05T23:40:00.000000000Z,1.11658,1.11660,1.11658,1.11658
2020-01-05T23:41:00.000000000Z,1.11656,1.11666,1.11644,1.11650
2020-01-05T23:42:00.000000000Z,1.11652,1.11660,1.11652,1.11660
2020-01-05T23:43:00.000000000Z,1.11663,1.11663,1.11656,1.11656
2020-01-05T23:44:00.000000000Z,1.11653,1.11660,1.11653,1.11660
2020-01-05T23:45:00.000000000Z,1.11658,1.11658,1.11656,1.11656
2020-01-05T23:46:00.000000000Z,1.11658,1.11658,1.11653,1.11656
2020-01-05T23:47:00.000000000Z,1.11658,1.11660,1.11653,1.11655
2020-01-05T23:48:00.000000000Z,1.11652,1.11656,1.11652,1.11656
2020-01-05T23:49:00.000000000Z,1.11653,1.11653,1.11646,1.11646
2020-01-05T23:50:00.000000000Z,1.11648,1.11648,1.11631,1.11631
2020-01-05T23:51:00.000000000Z,1.11628,1.11628,1.11609,1.11617
2020-01-05T23:52:00.000000000Z,1.11614,1.11618,1.11608,1.11618
2020-01-05T23:53:00.000000000Z,1.11620,1.11624,1.11620,1.11622
2020-01-05T23:54:00.000000000Z,1.11619,1.11619,1.11612,1.11616
2020-01-05T23:55:00.000000000Z,1.11618,1.11621,1.11616,1.11616
2020-01-05T23:56:00.000000000Z,1.11618,1.11621,1.11618,1.11621
2020-01-05T23:57:00.000000000Z,1.11618,1.11618,1.11616,1.11616
2020-01-05T23:58:00.000000000Z,1.11614,1.11616,1.11606,1.11606
2020-01-05T23:59:00.000000000Z,1.11609,1.11612,1.11605,1.11605
2020-01-06T00:00:00.000000000Z,1.11602,1.11626,1.11602,1.11626
2020-01-06T00:01:00.000000000Z,1.11623,1.11626,1.11618,1.11626
2020-01-06T00:02:00.000000000Z,1.11628,1.11628,1.11624,1.11624
2020-01-06T00:03:00.000000000Z,1.11626,1.11633,1.11626,1.11631
2020-01-06T00:04:00.000000000Z,1.11633,1.11638,1.11633,1.11638
2020-01-06T00:05:00.000000000Z,1.11640,1.11648,1.11640,1.11648
2020-01-06T00:06:00.000000000Z,1.11650,1.11658,1.11650,1.11658
2020-01-06T00:07:00.000000000Z,1.11655,1.11656,1.11652,1.11656
2020-01-06T00:08:00.000000000Z,1.11653,1.11663,1.11653,1.11663
2020-01-06T00:09:00.000000000Z,1.11666,1.11670,1.11665,1.11665
2020-01-06T00:10:00.000000000Z,1.11662,1.11662,1.11655,1.11655
2020-01-06T00:11:00.000000000Z,1.11658,1.11658,1.11642,1.11646
2020-01-06T00:12:00.000000000Z,1.11648,1.11648,1.11642,1.11642
2020-01-06T00:13:00.000000000Z,1.11644,1.11644,1.11642,1.11642
2020-01-06T00:14:00.000000000Z,1.11638,1.11641,1.11638,1.11641
2020-01-06T00:15:00.000000000Z,1.11639,1.11650,1.11639,1.11650
2020-01-06T00:18:00.000000000Z,1.11653,1.11656,1.11652,1.11652
2020-01-06T00:19:00.000000000Z,1.11650,1.11655,1.11650,1.11655
2020-01-06T00:20:00.000000000Z,1.11652,1.11658,1.11648,1.11658
2020-01-06T00:21:00.000000000Z,1.11660,1.11660,1.11660,1.11660
2020-01-06T00:22:00.000000000Z,1.11658,1.11660,1.11656,1.11656
2020-01-06T00:24:00.000000000Z,1.11658,1.11665,1.11658,1.11665
2020-01-06T00:25:00.000000000Z,1.11667,1.11681,1.11667,1.11681
2020-01-06T00:26:00.000000000Z,1.11679,1.11682,1.11676,1.11677
2020-01-06T00:27:00.000000000Z,1.11679,1.11679,1.11676,1.11676
2020-01-06T00:28:00.000000000Z,1.11674,1.11674,1.11672,1.11672
2020-01-06T00:29:00.000000000Z,1.11670,1.11672,1.11666,1.11672
2020-01-06T00:30:00.000000000Z,1.11674,1.11676,1.11674,1.11676
2020-01-06T00:31:00.000000000Z,1.11674,1.11674,1.11669,1.11669
2020-01-06T00:32:00.000000000Z,1.11666,1.11671,1.11664,1.11671
2020-01-06T00:33:00.000000000Z,1.11669,1.11669,1.11666,1.11666
2020-01-06T00:34:00.000000000Z,1.11669,1.11672,1.11669,1.11672
2020-01-06T00:35:00.000000000Z,1.11669,1.11676,1.11666,1.11676
2020-01-06T00:36:00.000000000Z,1.11680,1.11684,1.11680,1.11682
2020-01-06T00:37:00.000000000Z,1.11680,1.11680,1.11680,1.11680
2020-01-06T00:38:00.000000000Z,1.11678,1.11678,1.11671,1.11675
2020-01-06T00:39:00.000000000Z,1.11672,1.11672,1.11656,1.11656
2020-01-06T00:40:00.000000000Z,1.11658,1.11672,1.11658,1.11672
2020-01-06T00:41:00.000000000Z,1.11669,1.11674,1.11669,1.11674
2020-01-06T00:43:00.000000000Z,1.11676,1.11680,1.11674,1.11676
2020-01-06T00:44:00.000000000Z,1.11680,1.11680,1.11675,1.11675
2020-01-06T00:45:00.000000000Z,1.11677,1.11677,1.11672,1.11674
2020-01-06T00:46:00.000000000Z,1.11676,1.11676,1.11672,1.11676
2020-01-06T00:47:00.000000000Z,1.11674,1.11676,1.11674,1.11674
2020-01-06T00:48:00.000000000Z,1.11672,1.11678,1.11672,1.11676
2020-01-06T00:49:00.000000000Z,1.11674,1.11674,1.11672,1.11672
2020-01-06T00:50:00.000000000Z,1.11674,1.11674,1.11674,1.11674
2020-01-06T00:51:00.000000000Z,1.11672,1.11672,1.11664,1.11664
2020-01-06T00:52:00.000000000Z,1.11662,1.11664,1.11662,1.11662
2020-01-06T00:53:00.000000000Z,1.11660,1.11662,1.11658,1.11660
2020-01-06T00:54:00.000000000Z,1.11658,1.11658,1.11651,1.11654
2020-01-06T00:55:00.000000000Z,1.11651,1.11651,1.11636,1.11636
2020-01-06T00:56:00.000000000Z,1.11633,1.11638,1.11631,1.11633
2020-01-06T00:57:00.000000000Z,1.11636,1.11636,1.11630,1.11634
2020-01-06T00:59:00.000000000Z,1.11636,1.11636,1.11636,1.11636
2020-01-06T01:00:00.000000000Z,1.11639,1.11648,1.11639,1.11648
2020-01-06T01:01:00.000000000Z,1.11646,1.11648,1.11645,1.11645
2020-01-06T01:02:00.000000000Z,1.11647,1.11647,1.11636,1.11640
2020-01-06T01:03:00.000000000Z,1.11642,1.11647,1.11642,1.11647
2020-01-06T01:04:00.000000000Z,1.11645,1.11647,1.11642,1.11644
2020-01-06T01:05:00.000000000Z,1.11646,1.11646,1.11646,1.11646
2020-01-06T01:06:00.000000000Z,1.11644,1.11648,1.11644,1.11646
2020-01-06T01:07:00.000000000Z,1.11644,1.11648,1.11644,1.11648
2020-01-06T01:08:00.000000000Z,1.11651,1.11654,1.11651,1.11654
2020-01-06T01:09:00.000000000Z,1.11652,1.11652,1.11639,1.11639
2020-01-06T01:10:00.000000000Z,1.11641,1.11646,1.11628,1.11628
2020-01-06T01:11:00.000000000Z,1.11630,1.11632,1.11630,1.11630
2020-01-06T01:12:00.000000000Z,1.11632,1.11632,1.11628,1.11630
2020-01-06T01:13:00.000000000Z,1.11632,1.11632,1.11618,1.11626
2020-01-06T01:14:00.000000000Z,1.11624,1.11632,1.11624,1.11628
2020-01-06T01:15:00.000000000Z,1.11630,1.11635,1.11630,1.11635
2020-01-06T01:16:00.000000000Z,1.11638,1.11640,1.11630,1.11630
2020-01-06T01:17:00.000000000Z,1.11632,1.11635,1.11632,1.11635
2020-01-06T01:18:00.000000000Z,1.11632,1.11632,1.11628,1.11630
2020-01-06T01:19:00.000000000Z,1.11627,1.11632,1.11625,1.11630
2020-01-06T01:20:00.000000000Z,1.11632,1.11636,1.11632,1.11633
2020-01-06T01:21:00.000000000Z,1.11636,1.11636,1.11636,1.11636
2020-01-06T01:22:00.000000000Z,1.11633,1.11638,1.11633,1.11635
2020-01-06T01:23:00.000000000Z,1.11638,1.11640,1.11638,1.11638
2020-01-06T01:24:00.000000000Z,1.11635,1.11637,1.11635,1.11635
2020-01-06T01:25:00.000000000Z,1.11637,1.11640,1.11637,1.11640
2020-01-06T01:26:00.000000000Z,1.11636,1.11636,1.11634,1.11634
2020-01-06T01:27:00.000000000Z,1.11632,1.11632,1.11629,1.11632
2020-01-06T01:28:00.000000000Z,1.11634,1.11634,1.11634,1.11634
2020-01-06T01:29:00.000000000Z,1.11637,1.11637,1.11634,1.11634
2020-01-06T01:30:00.000000000Z,1.11637,1.11640,1.11637,1.11640
2020-01-06T01:31:00.000000000Z,1.11637,1.11637,1.11634,1.11634
2020-01-06T01:33:00.000000000Z,1.11632,1.11632,1.11624,1.11624
2020-01-06T01:34:00.000000000Z,1.11626,1.11629,1.11624,1.11624
2020-01-06T01:35:00.000000000Z,1.11627,1.11627,1.11622,1.11622
2020-01-06T01:36:00.000000000Z,1.11620,1.11623,1.11618,1.11618
2020-01-06T01:37:00.000000000Z,1.11615,1.11615,1.11615,1.11615
2020-01-06T01:38:00.000000000Z,1.11618,1.11618,1.11618,1.11618
2020-01-06T01:39:00.000000000Z,1.11615,1.11620,1.11615,1.11620
2020-01-06T01:40:00.000000000Z,1.11622,1.11629,1.11622,1.11626
2020-01-06T01:41:00.000000000Z,1.11624,1.11624,1.11616,1.11616
2020-01-06T01:42:00.000000000Z,1.11620,1.11620,1.11620,1.11620
2020-01-06T01:44:00.000000000Z,1.11622,1.11627,1.11622,1.11627
2020-01-06T01:45:00.000000000Z,1.11625,1.11625,1.11625,1.11625
2020-01-06T01:47:00.000000000Z,1.11627,1.11630,1.11625,1.11625
2020-01-06T01:48:00.000000000Z,1.11627,1.11627,1.11618,1.11620
2020-01-06T01:49:00.000000000Z,1.11622,1.11630,1.11622,1.11622
2020-01-06T01:50:00.000000000Z,1.11624,1.11639,1.11624,1.11632
2020-01-06T01:51:00.000000000Z,1.11634,1.11636,1.11632,1.11632
2020-01-06T01:52:00.000000000Z,1.11630,1.11632,1.11630,1.11632
2020-01-06T01:53:00.000000000Z,1.11635,1.11640,1.11632,1.11632
2020-01-06T01:54:00.000000000Z,1.11629,1.11629,1.11619,1.11619
2020-01-06T01:55:00.000000000Z,1.11622,1.11636,1.11622,1.11633
2020-01-06T01:56:00.000000000Z,1.11630,1.11633,1.11630,1.11633
2020-01-06T01:57:00.000000000Z,1.11631,1.11634,1.11631,1.11634
2020-01-06T01:58:00.000000000Z,1.11631,1.11633,1.11631,1.11633
2020-01-06T01:59:00.000000000Z,1.11631,1.11631,1.11628,1.11628
2020-01-06T02:00:00.000000000Z,1.11630,1.11630,1.11630,1.11630
2020-01-06T02:01:00.000000000Z,1.11633,1.11636,1.11633,1.11636
2020-01-06T02:02:00.000000000Z,1.11638,1.11645,1.11636,1.11645
2020-01-06T02:03:00.000000000Z,1.11642,1.11646,1.11642,1.11646
2020-01-06T02:04:00.000000000Z,1.11643,1.11643,1.11632,1.11638
2020-01-06T02:05:00.000000000Z,1.11636,1.11638,1.11633,1.11633
2020-01-06T02:06:00.000000000Z,1.11631,1.11633,1.11628,1.11631
2020-01-06T02:07:00.000000000Z,1.11628,1.11636,1.11628,1.11636
2020-01-06T02:08:00.000000000Z,1.11633,1.11638,1.11633,1.11638
2020-01-06T02:09:00.000000000Z,1.11635,1.11643,1.11635,1.11643
2020-01-06T02:10:00.000000000Z,1.11640,1.11640,1.11640,1.11640
2020-01-06T02:11:00.000000000Z,1.11638,1.11638,1.11638,1.11638
2020-01-06T02:12:00.000000000Z,1.11640,1.11640,1.11638,1.11638
2020-01-06T02:13:00.000000000Z,1.11636,1.11636,1.11636,1.11636
2020-01-06T02:14:00.000000000Z,1.11634,1.11634,1.11631,1.11631
2020-01-06T02:15:00.000000000Z,1.11634,1.11634,1.11634,1.11634
2020-01-06T02:16:00.000000000Z,1.11632,1.11636,1.11632,1.11636
2020-01-06T02:18:00.000000000Z,1.11634,1.11634,1.11634,1.11634
2020-01-06T02:19:00.000000000Z,1.11632,1.11632,1.11630,1.11630
2020-01-06T02:20:00.000000000Z,1.11632,1.11634,1.11632,1.11634
2020-01-06T02:21:00.000000000Z,1.11632,1.11632,1.11626,1.11626
2020-01-06T02:22:00.000000000Z,1.11628,1.11633,1.11628,1.11633
2020-01-06T02:23:00.000000000Z,1.11636,1.11643,1.11636,1.11643
2020-01-06T02:24:00.000000000Z,1.11640,1.11640,1.11640,1.11640
2020-01-06T02:25:00.000000000Z,1.11643,1.11643,1.11643,1.11643
2020-01-06T02:26:00.000000000Z,1.11646,1.11661,1.11646,1.11661
2020-01-06T02:27:00.000000000Z,1.11659,1.11661,1.11659,1.11661
2020-01-06T02:28:00.000000000Z,1.11664,1.11666,1.11664,1.11666
2020-01-06T02:30:00.000000000Z,1.11664,1.11664,1.11657,1.11657
2020-01-06T02:31:00.000000000Z,1.11660,1.11666,1.11660,1.11666
2020-01-06T02:32:00.000000000Z,1.11664,1.11664,1.11662,1.11664
2020-01-06T02:33:00.000000000Z,1.11666,1.11666,1.11664,1.11666
2020-01-06T02:35:00.000000000Z,1.11668,1.11670,1.11668,1.11670
2020-01-06T02:36:00.000000000Z,1.11668,1.11668,1.11666,1.11666
2020-01-06T02:37:00.000000000Z,1.11668,1.11668,1.11666,1.11668
2020-01-06T02:38:00.000000000Z,1.11665,1.11665,1.11658,1.11658
2020-01-06T02:39:00.000000000Z,1.11656,1.11656,1.11656,1.11656
2020-01-06T02:41:00.000000000Z,1.11653,1.11655,1.11653,1.11655
2020-01-06T02:42:00.000000000Z,1.11658,1.11660,1.11658,1.11660
2020-01-06T02:43:00.000000000Z,1.11658,1.11658,1.11658,1.11658
2020-01-06T02:44:00.000000000Z,1.11660,1.11660,1.11660,1.11660
2020-01-06T02:45:00.000000000Z,1.11662,1.11665,1.11662,1.11665
2020-01-06T02:46:00.000000000Z,1.11662,1.11667,1.11662,1.11667
2020-01-06T02:47:00.000000000Z,1.11665,1.11665,1.11665,1.11665
2020-01-06T02:50:00.000000000Z,1.11662,1.11667,1.11662,1.11667
2020-01-06T02:52:00.000000000Z,1.11664,1.11664,1.11664,1.11664
2020-01-06T02:53:00.000000000Z,1.11662,1.11665,1.11662,1.11665
2020-01-06T02:54:00.000000000Z,1.11662,1.11662,1.11650,1.11652
2020-01-06T02:55:00.000000000Z,1.11654,1.11654,1.11650,1.11652
2020-01-06T02:56:00.000000000Z,1.11650,1.11650,1.11647,1.11650
2020-01-06T02:57:00.000000000Z,1.11648,1.11648,1.11648,1.11648
2020-01-06T02:58:00.000000000Z,1.11650,1.11652,1.11650,1.11652
2020-01-06T02:59:00.000000000Z,1.11655,1.11655,1.11655,1.11655
2020-01-06T03:01:00.000000000Z,1.11658,1.11658,1.11658,1.11658
2020-01-06T03:02:00.000000000Z,1.11660,1.11663,1.11660,1.11663
2020-01-06T03:03:00.000000000Z,1.11666,1.11674,1.11666,1.11670
2020-01-06T03:04:00.000000000Z,1.11673,1.11676,1.11673,1.11674
2020-01-06T03:05:00.000000000Z,1.11676,1.11678,1.11676,1.11676
2020-01-06T03:06:00.000000000Z,1.11678,1.11678,1.11678,1.11678
2020-01-06T03:07:00.000000000Z,1.11676,1.11676,1.11676,1.11676
2020-01-06T03:08:00.000000000Z,1.11672,1.11672,1.11672,1.11672
2020-01-06T03:09:00.000000000Z,1.11675,1.11675,1.11675,1.11675
2020-01-06T03:10:00.000000000Z,1.11677,1.11680,1.11677,1.11680
2020-01-06T03:11:00.000000000Z,1.11682,1.11682,1.11678,1.11682
2020-01-06T03:12:00.000000000Z,1.11680,1.11682,1.11677,1.11682
2020-01-06T03:13:00.000000000Z,1.11680,1.11680,1.11680,1.11680
2020-01-06T03:14:00.000000000Z,1.11678,1.11678,1.11676,1.11676
2020-01-06T03:15:00.000000000Z,1.11678,1.11680,1.11676,1.11680
2020-01-06T03:18:00.000000000Z,1.11683,1.11683,1.11683,1.11683
2020-01-06T03:19:00.000000000Z,1.11686,1.11694,1.11686,1.11690
2020-01-06T03:20:00.000000000Z,1.11692,1.11694,1.11692,1.11694
2020-01-06T03:22:00.000000000Z,1.11697,1.11697,1.11697,1.11697
2020-01-06T03:23:00.000000000Z,1.11700,1.11702,1.11700,1.11702
2020-01-06T03:24:00.000000000Z,1.11700,1.11702,1.11700,1.11702
2020-01-06T03:25:00.000000000Z,1.11704,1.11704,1.11700,1.11702
2020-01-06T03:26:00.000000000Z,1.11704,1.11708,1.11702,1.11706
2020-01-06T03:27:00.000000000Z,1.11703,1.11706,1.11700,1.11706
2020-01-06T03:29:00.000000000Z,1.11704,1.11704,1.11698,1.11704
2020-01-06T03:30:00.000000000Z,1.11701,1.11706,1.11699,1.11706
2020-01-06T03:31:00.000000000Z,1.11704,1.11710,1.11704,1.11710
2020-01-06T03:32:00.000000000Z,1.11708,1.11710,1.11708,1.11710
2020-01-06T03:33:00.000000000Z,1.11708,1.11710,1.11706,1.11710
2020-01-06T03:35:00.000000000Z,1.11708,1.11708,1.11699,1.11700
2020-01-06T03:36:00.000000000Z,1.11702,1.11702,1.11697,1.11697
2020-01-06T03:37:00.000000000Z,1.11694,1.11698,1.11694,1.11698
2020-01-06T03:38:00.000000000Z,1.11696,1.11698,1.11688,1.11690
2020-01-06T03:39:00.000000000Z,1.11688,1.11688,1.11678,1.11678
2020-01-06T03:40:00.000000000Z,1.11681,1.11684,1.11668,1.11668
2020-01-06T03:41:00.000000000Z,1.11670,1.11674,1.11669,1.11674
2020-01-06T03:42:00.000000000Z,1.11676,1.11676,1.11674,1.11676
2020-01-06T03:43:00.000000000Z,1.11674,1.11676,1.11672,1.11676
2020-01-06T03:46:00.000000000Z,1.11678,1.11681,1.11676,1.11678
